|time|Rank|Product Names|Stars|Reviews|Authors/Company|Edition/Console|Price_std_or_min|Max_prices
168|2020-07-31 11:50|19.0|O investidor inteligente||||Capa comum|48.99|
169|2020-07-31 11:50|20.0|As cinco linguagens do amor - 3 edição: Como expressar um compromisso de amor a seu cônjuge||||Capa comum|26.9|
170|2020-07-31 11:50|21.0|Fahrenheit 451||||Capa comum|26.9|
171|2020-07-31 11:50|22.0|Anne I. Pacote de 3 livros: Edição Especial I|||Lucy Maud Montgomery|Capa comum|35.9|
172|2020-07-31 11:50|23.0|Sapiens - Uma Breve História da Humanidade||||Capa comum|43.99|
173|2020-07-31 11:50|24.0|Admirável mundo novo|||Aldous Leonard Huxley|Capa comum|26.36|
174|2020-07-31 11:50|25.0|Essencialismo||||Capa comum|33.9|
175|2020-07-31 11:50|26.0|Fisher-Price - Como é bom ter amigos|||Ciranda Ciranda Cultural|Livro cartonado|7.9|
176|2020-07-31 11:50|27.0|Comece pelo porquê: Como grandes líderes inspiram pessoas e equipes a agir||||Capa comum|24.9|
177|2020-07-31 11:50|28.0|Caixa Harry Potter - Edição Premium + Pôster Exclusivo||||Capa comum|155.9|
178|2020-07-31 11:50|29.0|Pai Rico, pai Pobre: Edição de 20 Anos Atualizada e Ampliada|||Kiyosaki Robert T|Capa comum|42.22|
179|2020-07-31 11:50|30.0|O jeito Warren Buffett de investir: Os segredos do maior investidor do mundo||||Capa comum|34.9|
180|2020-07-31 11:50|31.0|1984||||Capa comum|44.0|
181|2020-07-31 11:50|32.0|Rápido e devagar||||Capa comum|44.9|
182|2020-07-31 11:50|33.0|Pecados no inverno||||Capa comum|30.98|
183|2020-07-31 11:50|34.0|Projeto Nacional: O Dever Da Esperança|||Ciro Gomes|Capa comum|39.92|
184|2020-07-31 11:50|35.0|A coragem de ser imperfeito||||Capa comum|27.89|
185|2020-07-31 11:50|36.0|As coisas que você só vê quando desacelera||||Capa dura|38.8|
186|2020-07-31 11:50|37.0|A Sutil Arte de Ligar o F*da-Se: Uma estratégia inusitada para uma vida melhor||||Capa comum|29.5|
187|2020-07-31 11:50|38.0|Malorie – Sequência de Caixa de Pássaros - Acompanha Marcador de Páginas|||Josh Malerman|Capa comum|33.9|
188|2020-07-31 11:50|39.0|A Garota do Lago||||Capa comum|14.5|
189|2020-07-31 11:50|40.0|Cartas de um diabo a seu aprendiz||||Capa dura|22.99|
190|2020-07-31 11:50|41.0|Um Lugar Bem Longe Daqui||||Capa comum|24.87|
191|2020-07-31 11:50|42.0|A paciente silenciosa||||Capa comum|29.9|
192|2020-07-31 11:50|43.0|O poder do agora||||Capa comum|26.9|
193|2020-07-31 11:50|44.0|Henri Désiré Landru - o Maior Serial Killer da França||||Capa dura|55.9|
194|2020-07-31 11:50|45.0|O sol é para todos||||Capa comum|32.11|
195|2020-07-31 11:50|46.0|O poder da ação||||Capa comum|17.9|
196|2020-07-31 11:50|47.0|21 lições para o século 21||||Capa comum|38.0|
197|2020-07-31 11:50|48.0|Os Testamentos|||Margaret Atwood|Capa comum|24.9|
198|2020-07-31 11:50|49.0|A elite||||Capa comum|20.7|
199|2020-07-31 11:50|50.0|Teto Para Dois|||Beth O’leary|Capa comum|29.9|
200|2020-07-31 12:10|1.0|Mulheres que correm com os lobos|||Clarissa Pinkola Estés|Capa dura|35.99|
201|2020-07-31 12:10|2.0|As Crônicas de Nárnia. Brochura||||Capa comum|60.0|
202|2020-07-31 12:10|3.0|Do Mil ao Milhão. Sem Cortar o Cafezinho.||||Capa comum|23.73|
203|2020-07-31 12:10|4.0|Mais esperto que o Diabo: O mistério revelado da liberdade e do sucesso||||Capa comum|24.7|
204|2020-07-31 12:10|5.0|Solo Leveling – Volume 02 (Full Color)|||Chugong|Capa comum|42.3|
205|2020-07-31 12:10|6.0|Sol da meia-noite: (Midnight Sun) - Série Crepúsculo + Pôster exclusivo + Postal com recado da autora: 1|||Stephenie Meyer|Capa comum|59.9|
206|2020-07-31 12:10|7.0|No Reino do Gelo: A incrível viagem de um navio na conquista do Polo Norte||||Capa comum|19.0|
207|2020-07-31 12:10|8.0|Pequeno manual antirracista|||Djamila Ribeiro|Capa comum|17.4|
208|2020-07-31 12:10|9.0|O morro dos ventos uivantes|||Emily Bronte|Capa comum|11.44|
209|2020-07-31 12:10|10.0|O conto da aia||||Capa comum|21.2|
210|2020-07-31 12:10|11.0|Rita, Help! Me ensina a cozinhar|||Rita Lobo|Capa comum|24.9|
211|2020-07-31 12:10|12.0|Coraline - Acompanha marcador de páginas especial|||Neil Gaiman|Capa dura|37.2|
212|2020-07-31 12:10|13.0|A revolução dos bichos: Um conto de fadas||||Capa comum|29.9|
213|2020-07-31 12:10|14.0|O milagre da manhã||||Capa comum|24.9|
214|2020-07-31 12:10|15.0|O poder do hábito||||Capa comum|44.9|
215|2020-07-31 12:10|16.0|Mindset: A nova psicologia do sucesso|||Carol S. Dweck|Capa comum|39.9|
216|2020-07-31 12:10|17.0|Os segredos da mente milionária|||T. Harv Eker|Capa comum|29.5|
217|2020-07-31 12:10|18.0|O homem mais rico da Babilônia||||Capa comum|19.44|
218|2020-07-31 12:10|19.0|O investidor inteligente||||Capa comum|48.99|
219|2020-07-31 12:10|20.0|As cinco linguagens do amor - 3 edição: Como expressar um compromisso de amor a seu cônjuge||||Capa comum|26.9|
220|2020-07-31 12:10|21.0|Fahrenheit 451||||Capa comum|26.9|
221|2020-07-31 12:10|22.0|Anne I. Pacote de 3 livros: Edição Especial I|||Lucy Maud Montgomery|Capa comum|35.9|
222|2020-07-31 12:10|23.0|Sapiens - Uma Breve História da Humanidade||||Capa comum|43.99|
223|2020-07-31 12:10|24.0|Admirável mundo novo|||Aldous Leonard Huxley|Capa comum|26.36|
224|2020-07-31 12:10|25.0|Essencialismo||||Capa comum|33.9|
225|2020-07-31 12:10|26.0|Fisher-Price - Como é bom ter amigos|||Ciranda Ciranda Cultural|Livro cartonado|7.9|
226|2020-07-31 12:10|27.0|Comece pelo porquê: Como grandes líderes inspiram pessoas e equipes a agir||||Capa comum|24.9|
227|2020-07-31 12:10|28.0|Caixa Harry Potter - Edição Premium + Pôster Exclusivo||||Capa comum|155.9|
228|2020-07-31 12:10|29.0|Pai Rico, pai Pobre: Edição de 20 Anos Atualizada e Ampliada|||Kiyosaki Robert T|Capa comum|42.22|
229|2020-07-31 12:10|30.0|O jeito Warren Buffett de investir: Os segredos do maior investidor do mundo||||Capa comum|34.9|
230|2020-07-31 12:10|31.0|1984||||Capa comum|44.0|
231|2020-07-31 12:10|32.0|Rápido e devagar||||Capa comum|44.9|
232|2020-07-31 12:10|33.0|Pecados no inverno||||Capa comum|30.98|
233|2020-07-31 12:10|34.0|Projeto Nacional: O Dever Da Esperança|||Ciro Gomes|Capa comum|39.92|
234|2020-07-31 12:10|35.0|A coragem de ser imperfeito||||Capa comum|27.89|
235|2020-07-31 12:10|36.0|As coisas que você só vê quando desacelera||||Capa dura|38.8|
236|2020-07-31 12:10|37.0|A Sutil Arte de Ligar o F*da-Se: Uma estratégia inusitada para uma vida melhor||||Capa comum|29.5|
237|2020-07-31 12:10|38.0|Malorie – Sequência de Caixa de Pássaros - Acompanha Marcador de Páginas|||Josh Malerman|Capa comum|33.9|
238|2020-07-31 12:10|39.0|A Garota do Lago||||Capa comum|14.5|
239|2020-07-31 12:10|40.0|Cartas de um diabo a seu aprendiz||||Capa dura|22.99|
240|2020-07-31 12:10|41.0|Um Lugar Bem Longe Daqui||||Capa comum|24.87|
241|2020-07-31 12:10|42.0|A paciente silenciosa||||Capa comum|29.9|
242|2020-07-31 12:10|43.0|O poder do agora||||Capa comum|26.9|
243|2020-07-31 12:10|44.0|Henri Désiré Landru - o Maior Serial Killer da França||||Capa dura|55.9|
244|2020-07-31 12:10|45.0|O sol é para todos||||Capa comum|32.11|
245|2020-07-31 12:10|46.0|O poder da ação||||Capa comum|17.9|
246|2020-07-31 12:10|47.0|21 lições para o século 21||||Capa comum|38.0|
247|2020-07-31 12:10|48.0|Os Testamentos|||Margaret Atwood|Capa comum|24.9|
248|2020-07-31 12:10|49.0|A elite||||Capa comum|20.7|
249|2020-07-31 12:10|50.0|Teto Para Dois|||Beth O’leary|Capa comum|29.9|
250|2020-07-31 13:10|1.0|Mulheres que correm com os lobos|||Clarissa Pinkola Estés|Capa dura|35.99|
251|2020-07-31 13:10|2.0|As Crônicas de Nárnia. Brochura||||Capa comum|60.0|
252|2020-07-31 13:10|3.0|Mais esperto que o Diabo: O mistério revelado da liberdade e do sucesso||||Capa comum|24.7|
253|2020-07-31 13:10|4.0|Do Mil ao Milhão. Sem Cortar o Cafezinho.||||Capa comum|23.73|
254|2020-07-31 13:10|5.0|Solo Leveling – Volume 02 (Full Color)|||Chugong|Capa comum|42.3|
255|2020-07-31 13:10|6.0|Sol da meia-noite: (Midnight Sun) - Série Crepúsculo + Pôster exclusivo + Postal com recado da autora: 1|||Stephenie Meyer|Capa comum|59.9|
256|2020-07-31 13:10|7.0|Pequeno manual antirracista|||Djamila Ribeiro|Capa comum|17.4|
257|2020-07-31 13:10|8.0|O morro dos ventos uivantes|||Emily Bronte|Capa comum|11.44|
258|2020-07-31 13:10|9.0|O conto da aia||||Capa comum|21.2|
259|2020-07-31 13:10|10.0|Rita, Help! Me ensina a cozinhar|||Rita Lobo|Capa comum|24.9|
260|2020-07-31 13:10|11.0|Coraline - Acompanha marcador de páginas especial|||Neil Gaiman|Capa dura|37.2|
261|2020-07-31 13:10|12.0|O milagre da manhã||||Capa comum|24.9|
262|2020-07-31 13:10|13.0|No Reino do Gelo: A incrível viagem de um navio na conquista do Polo Norte||||Capa comum|19.0|
263|2020-07-31 13:10|14.0|A revolução dos bichos: Um conto de fadas||||Capa comum|29.9|
264|2020-07-31 13:10|15.0|O poder do hábito||||Capa comum|44.9|
265|2020-07-31 13:10|16.0|Mindset: A nova psicologia do sucesso|||Carol S. Dweck|Capa comum|39.9|
266|2020-07-31 13:10|17.0|O homem mais rico da Babilônia||||Capa comum|19.44|
267|2020-07-31 13:10|18.0|Os segredos da mente milionária|||T. Harv Eker|Capa comum|29.5|
268|2020-07-31 13:10|19.0|Sapiens - Uma Breve História da Humanidade||||Capa comum|43.99|
269|2020-07-31 13:10|20.0|Anne I. Pacote de 3 livros: Edição Especial I|||Lucy Maud Montgomery|Capa comum|35.9|
