|time|Rank|Product Names|Stars|Reviews|Authors/Company|Edition/Console|Price_std_or_min|Max_prices
177|2020-08-01 18:29|28.0|Multilaser BO400 - Case Neoprene Para Notebook Até 15,6 Pol. Preto E Cinza|||||59.41|
178|2020-08-01 18:29|29.0|Pen Drive Ultra Fit SanDisk 3.1, 32GB, SDCZ430-032G-G46|||||46.95|
179|2020-08-01 18:29|30.0|Teclado e Mouse Wireless Dell, KM636, Preto|||||208.99|
180|2020-08-01 18:29|31.0|C3TECH SP-301 Speaker 2.0 Altos-Falantes para Computador, Preto|||||28.32|
181|2020-08-01 18:29|32.0|Notebook acer Aspire 5 A515-54G-53GP CI5 8 GB 256 GB SSD NVDIA® GeForce MX250 15.6 Win 10|||||0.037989999999999996|
182|2020-08-01 18:29|33.0|Mouse Multilaser Emborrachado Preto Com Fio Usb - MO222|||||22.13|
183|2020-08-01 18:29|34.0|Multifuncional Epson EcoTank L3150 - Tanque de Tinta Colorida, Wi-Fi Direct, USB, Bivolt|||||0.010440499999999998|
184|2020-08-01 18:29|35.0|Gabinete Gamer Mid Tower RGB BOLT, Aerocool, Acessórios para Computador|||||295.01|
185|2020-08-01 18:29|36.0|Cooler Para Notebook Warrior Power Gamer Led Verde Luminoso - AC267|||||76.13|
186|2020-08-01 18:29|37.0|Base para Notebook, C3Tech, Nbc-11Bk, Bases e Docking Stations|||||38.02|
187|2020-08-01 18:29|38.0|Notebook, Lenovo, Ideapad 330, Intel Core i3-7020U, 4GB, 1000, GB, 15.6 Polegadas, Windows 10, Prata, 81FE000QBR|||||0.0333784|
188|2020-08-01 18:29|39.0|Hub 4 Portas Multilaser Slim 2.0 Preto - AC064|||||30.57|
189|2020-08-01 18:29|40.0|Cabo Micro USB, Anker Powerline, 1.8 metros, 5x mais resistente, Cinza|||||35.99|
190|2020-08-01 18:29|41.0|HP 200 Mouse sem Fio, Preto|||||69.9|
191|2020-08-01 18:29|42.0|"Notebook Lenovo Ultrafino ideapad S145 i5-1035G1 8GB 1TB Windows 10 15.6"" 82DJ0001BR Prata"|||||0.03499|
192|2020-08-01 18:29|43.0|Mouse Dell WM126|||||104.0|
193|2020-08-01 18:29|44.0|Mouse Sem Fio Mobile Usb Preto Microsoft - U7Z00008|||||89.0|
194|2020-08-01 18:29|45.0|Wacom CTL4100  - Mesa Digitalizadora Intuos Creative, Preto|||||644.43|
195|2020-08-01 18:29|46.0|Teclado + Mouse Logitech MK235 Wireless Preto - 920-007903|||||153.4|
196|2020-08-01 18:29|47.0|Teclado Logitech K400 Plus Wireless - 920-007125|||||133.9|
197|2020-08-01 18:29|48.0|TP-Link AC 1350 Archer C60 Roteador Wireless Dual Band|||||334.9|
198|2020-08-01 18:29|49.0|Base Para Mouse, Maxprint, Acessórios para Computador|||||12.9|
199|2020-08-01 18:29|50.0|Mouse Pad Ergonomico Gel ERG-102 Preto FORTREK|||||30.0|
200|2020-08-01 18:31|1.0|Wacom One CTL472 - Mesa Digitalizadora, Preto / Vermelho|||||379.0|
201|2020-08-01 18:31|2.0|Multilaser MO251 - Mouse Sem Fio 2.4 Ghz 1200 DPI Usb, Preto|||||29.9|
202|2020-08-01 18:31|3.0|Suporte para Notebook, OCTOO, Uptable, UP-BL, Preto|||||47.54|
203|2020-08-01 18:31|4.0|Repetidor Expansor TP-Link Wi-Fi Network 300Mbps - TL-WA850RE|||||151.99|
204|2020-08-01 18:31|5.0|Mouse Logitech M170 Wireless Preto - 910-004940|||||58.13|
205|2020-08-01 18:31|6.0|MULTILASER Combo Teclado e Mouse Sem Fio de Entrada Multimídia USB - TC212, Preto|||||82.99|
206|2020-08-01 18:31|7.0|Base Cooler Vertical Para Notebook Multilaser - AC166|||||64.49|
207|2020-08-01 18:31|8.0|SUPORTE para NOTEBOOK ST35031 PRETO, MASTICMOL, 0|||||29.82|
208|2020-08-01 18:31|9.0|Suporte para Notebook, OCTOO, Uptable Chrome, UP-02, Cromado|||||59.5|
209|2020-08-01 18:31|10.0|Multilaser AC021 - Mouse Pad com Apoio Gel Pequeno, Preto|||||30.6|
210|2020-08-01 18:31|11.0|Cabo Sincronização/Recarga USB Tipo-C Reversível, ELG, TCUSBE, Branco|||||18.9|
211|2020-08-01 18:31|12.0|Mouse Logitech M90 USB Preto - 910-004053|||||24.9|
